timestamp,url,title,domain,category,hour,day_of_week,date,is_weekend,day_num,time_of_day,time_diff,new_session,session_id,ram_used_mb,ram_available_mb,browser_ram_mb,cpu_percent
2026-04-10 06:01:05.782201,https://classify.zenclass.in/meet-video?session=12fb8665-fb1f-4943-873f-a449d4be219e&index=0,Classify,classify.zenclass.in,learning,6,Friday,2026-04-10,False,4,morning,0 days 00:32:13.951814,True,6,6432.4,9567.6,771.86,16.82
2026-04-10 06:01:12.251370,https://classify.zenclass.in/recordings?session=12fb8665-fb1f-4943-873f-a449d4be219e,Classify,classify.zenclass.in,learning,6,Friday,2026-04-10,False,4,morning,0 days 00:00:06.469169,False,6,6432.4,9567.6,771.86,16.82
2026-04-10 06:01:13.147497,https://classify.zenclass.in/recordings,Classify,classify.zenclass.in,learning,6,Friday,2026-04-10,False,4,morning,0 days 00:00:00.896127,False,6,6432.4,9567.6,771.86,16.82
2026-04-10 06:01:23.855023,https://v2.zenclass.in/dashboard,GUVI,v2.zenclass.in,learning,6,Friday,2026-04-10,False,4,morning,0 days 00:00:10.707526,False,6,6097.78,9902.22,905.54,32.87
2026-04-10 06:01:24.868151,https://v2.zenclass.in/login,GUVI,v2.zenclass.in,learning,6,Friday,2026-04-10,False,4,morning,0 days 00:00:01.013128,False,6,6486.91,9513.09,766.25,39.31
2026-04-10 06:01:25.102501,https://v2.zenclass.in/login,GUVI,v2.zenclass.in,learning,6,Friday,2026-04-10,False,4,morning,0 days 00:00:00.234350,False,6,6486.91,9513.09,766.25,39.31
2026-04-10 06:01:27.144008,https://v2.zenclass.in/dashboard,GUVI,v2.zenclass.in,learning,6,Friday,2026-04-10,False,4,morning,0 days 00:00:02.041507,False,6,6486.91,9513.09,766.25,39.31
2026-04-10 06:01:27.291662,https://v2.zenclass.in/dashboard,GUVI,v2.zenclass.in,learning,6,Friday,2026-04-10,False,4,morning,0 days 00:00:00.147654,False,6,6486.91,9513.09,766.25,39.31
2026-04-10 06:01:30.331848,https://v2.zenclass.in/projects,GUVI,v2.zenclass.in,learning,6,Friday,2026-04-10,False,4,morning,0 days 00:00:03.040186,False,6,6486.91,9513.09,766.25,39.31
2026-04-10 06:01:35.656844,https://v2.zenclass.in/dashboard,GUVI,v2.zenclass.in,learning,6,Friday,2026-04-10,False,4,morning,0 days 00:00:05.324996,False,6,6421.31,9578.69,863.5,16.2
2026-04-10 06:01:35.698443,https://v2.zenclass.in/dashboard,GUVI,v2.zenclass.in,learning,6,Friday,2026-04-10,False,4,morning,0 days 00:00:00.041599,False,6,6421.31,9578.69,863.5,16.2
2026-04-10 06:01:37.468986,https://v2.zenclass.in/projects,GUVI,v2.zenclass.in,learning,6,Friday,2026-04-10,False,4,morning,0 days 00:00:01.770543,False,6,6421.31,9578.69,863.5,16.2
2026-04-10 06:01:43.832895,https://drive.google.com/drive/folders/1OE3b4iQonsO4ax_RH7zrheLlf14BI5Du?usp=drive_link,DS-S-WD-T-B105 - Final Project - Google Drive,drive.google.com,productivity,6,Friday,2026-04-10,False,4,morning,0 days 00:00:06.363909,False,6,6421.31,9578.69,863.5,16.2
2026-04-10 06:01:44.876908,https://drive.google.com/drive/folders/1OE3b4iQonsO4ax_RH7zrheLlf14BI5Du,DS-S-WD-T-B105 - Final Project - Google Drive,drive.google.com,productivity,6,Friday,2026-04-10,False,4,morning,0 days 00:00:01.044013,False,6,6257.31,9742.69,965.54,25.36
2026-04-10 06:01:53.552077,https://docs.google.com/document/d/1T-025gZuZ4tcYl8Wl8Ez8bZSQUKTVjY7/edit?usp=drive_web&ouid=100142200221777695498&rtpof=true,DS105_Final_Project.docx - Google Docs,docs.google.com,productivity,6,Friday,2026-04-10,False,4,morning,0 days 00:00:08.675169,False,6,6257.31,9742.69,965.54,25.36
2026-04-10 06:01:53.552077,https://accounts.google.com/ServiceLogin?service=wise&passive=1209600&osid=1&continue=https://docs.google.com/document/d/1T-025gZuZ4tcYl8Wl8Ez8bZSQUKTVjY7/edit?usp%3Ddrive_web%26ouid%3D100142200221777695498%26rtpof%3Dtrue&followup=https://docs.google.com/document/d/1T-025gZuZ4tcYl8Wl8Ez8bZSQUKTVjY7/edit?usp%3Ddrive_web%26ouid%3D100142200221777695498%26rtpof%3Dtrue&ltmpl=docs&authuser=0,DS105_Final_Project.docx - Google Docs,accounts.google.com,authentication,6,Friday,2026-04-10,False,4,morning,0 days 00:00:00,False,6,6257.31,9742.69,965.54,25.36
2026-04-10 06:01:53.552077,https://docs.google.com/accounts/SetOSID?authuser=0&continue=https://docs.google.com/document/d/1T-025gZuZ4tcYl8Wl8Ez8bZSQUKTVjY7/edit?usp%3Ddrive_web%26ouid%3D100142200221777695498%26rtpof%3Dtrue%26pli%3D1%26authuser%3D0&osidt=ALWU2csHqQGiQi1dx9wN2rgTlNa8Zem97akPtaGU4hxPkowRWms75cmf7ZwpRgLavQ3S84ZlLno5eMrtma16rDOkviWPQmVuB-jx1sENFkeRsLZcGJd0q1VdY4vp8HtzB6fZvF4NPg-buaHFi7VxZU6V012MoZ6oxZU-hsQY4YHUroov7ZXXrdSvX807yDy_Nu-3QLljW1lMpiN32g62aeccGvs6ngbB-YjRYNtm10IqTOx9OE2UBub-7tGroPXAI1z0l7Cwr5wzfFIRaR_ZeJVvcqUN20F-CKumJZecFugr6m2hQn0lTboMi-ERlz585Y76VNK_gddzdjh3Wq6V67wdXwL8GlrvUoNrE_IYlYeAub95O7Sru5dz5tUftT4BQRLPJOzU90PP1AQo2k3M-8xJiWeNQUzg7ixH4-BbKIUJEcplGmd_1ZvUK9nAqEiaGLg67Srb0QbCr54NMCdS9w120qAFcD8vq7pN4xGofaUlJp4UnpXCxH0,DS105_Final_Project.docx - Google Docs,docs.google.com,productivity,6,Friday,2026-04-10,False,4,morning,0 days 00:00:00,False,6,6257.31,9742.69,965.54,25.36
2026-04-10 06:01:53.552077,https://docs.google.com/document/d/1T-025gZuZ4tcYl8Wl8Ez8bZSQUKTVjY7/edit?usp=drive_web&ouid=100142200221777695498&rtpof=true&pli=1&authuser=0,DS105_Final_Project.docx - Google Docs,docs.google.com,productivity,6,Friday,2026-04-10,False,4,morning,0 days 00:00:00,False,6,6257.31,9742.69,965.54,25.36
2026-04-10 06:01:55.241059,https://docs.google.com/document/d/1T-025gZuZ4tcYl8Wl8Ez8bZSQUKTVjY7/edit?rtpof=true&pli=1&tab=t.0,DS105_Final_Project.docx - Google Docs,docs.google.com,productivity,6,Friday,2026-04-10,False,4,morning,0 days 00:00:01.688982,False,6,6448.95,9551.05,775.09,13.19
2026-04-10 06:01:56.290504,https://docs.google.com/document/d/1T-025gZuZ4tcYl8Wl8Ez8bZSQUKTVjY7/edit?rtpof=true&pli=1,DS105_Final_Project.docx - Google Docs,docs.google.com,productivity,6,Friday,2026-04-10,False,4,morning,0 days 00:00:01.049445,False,6,6448.95,9551.05,775.09,13.19
2026-04-10 06:01:57.087623,https://docs.google.com/document/d/1T-025gZuZ4tcYl8Wl8Ez8bZSQUKTVjY7/edit?pli=1,DS105_Final_Project.docx - Google Docs,docs.google.com,productivity,6,Friday,2026-04-10,False,4,morning,0 days 00:00:00.797119,False,6,6448.95,9551.05,775.09,13.19
2026-04-10 06:01:57.234447,https://drive.google.com/drive/folders/1OE3b4iQonsO4ax_RH7zrheLlf14BI5Du,DS-S-WD-T-B105 - Final Project - Google Drive,drive.google.com,productivity,6,Friday,2026-04-10,False,4,morning,0 days 00:00:00.146824,False,6,6448.95,9551.05,775.09,13.19
2026-04-10 06:01:57.241576,https://drive.google.com/drive/folders/1OE3b4iQonsO4ax_RH7zrheLlf14BI5Du,DS-S-WD-T-B105 - Final Project - Google Drive,drive.google.com,productivity,6,Friday,2026-04-10,False,4,morning,0 days 00:00:00.007129,False,6,6448.95,9551.05,775.09,13.19
2026-04-10 06:03:24.038651,https://drive.google.com/drive/folders/1OE3b4iQonsO4ax_RH7zrheLlf14BI5Du,DS-S-WD-T-B105 - Final Project - Google Drive,drive.google.com,productivity,6,Friday,2026-04-10,False,4,morning,0 days 00:01:26.797075,False,6,6395.56,9604.44,798.45,44.98
2026-04-10 06:03:27.903994,https://docs.google.com/document/d/1T-025gZuZ4tcYl8Wl8Ez8bZSQUKTVjY7/edit?usp=drive_web&ouid=100142200221777695498&rtpof=true,DS105_Final_Project.docx - Google Docs,docs.google.com,productivity,6,Friday,2026-04-10,False,4,morning,0 days 00:00:03.865343,False,6,6239.63,9760.37,854.3,11.41
2026-04-10 06:03:29.200296,https://docs.google.com/document/d/1T-025gZuZ4tcYl8Wl8Ez8bZSQUKTVjY7/edit?rtpof=true&tab=t.0,DS105_Final_Project.docx - Google Docs,docs.google.com,productivity,6,Friday,2026-04-10,False,4,morning,0 days 00:00:01.296302,False,6,6239.63,9760.37,854.3,11.41
2026-04-10 06:03:29.793959,https://docs.google.com/document/d/1T-025gZuZ4tcYl8Wl8Ez8bZSQUKTVjY7/edit?rtpof=true,DS105_Final_Project.docx - Google Docs,docs.google.com,productivity,6,Friday,2026-04-10,False,4,morning,0 days 00:00:00.593663,False,6,6239.63,9760.37,854.3,11.41
2026-04-10 06:03:30.258647,https://docs.google.com/document/d/1T-025gZuZ4tcYl8Wl8Ez8bZSQUKTVjY7/edit,DS105_Final_Project.docx - Google Docs,docs.google.com,productivity,6,Friday,2026-04-10,False,4,morning,0 days 00:00:00.464688,False,6,6239.63,9760.37,854.3,11.41
2026-04-10 06:04:59.713279,https://drive.google.com/drive/folders/1OE3b4iQonsO4ax_RH7zrheLlf14BI5Du,DS-S-WD-T-B105 - Final Project - Google Drive,drive.google.com,productivity,6,Friday,2026-04-10,False,4,morning,0 days 00:01:29.454632,False,6,6232.81,9767.19,638.98,51.76
2026-04-10 06:04:59.718182,https://drive.google.com/drive/folders/1OE3b4iQonsO4ax_RH7zrheLlf14BI5Du,DS-S-WD-T-B105 - Final Project - Google Drive,drive.google.com,productivity,6,Friday,2026-04-10,False,4,morning,0 days 00:00:00.004903,False,6,6232.81,9767.19,638.98,51.76
2026-04-10 06:07:35.872425,https://colab.research.google.com/,Welcome To Colab - Colab,colab.research.google.com,learning,6,Friday,2026-04-10,False,4,morning,0 days 00:02:36.154243,False,6,6222.81,9777.19,624.42,31.69
2026-04-10 06:07:39.581085,https://colab.research.google.com/#create=true,Welcome To Colab - Colab,colab.research.google.com,learning,6,Friday,2026-04-10,False,4,morning,0 days 00:00:03.708660,False,6,6222.81,9777.19,624.42,31.69
2026-04-10 06:07:44.350175,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#updateTitle=true&folderId=1aS4fWFHmwrJp4ZOCZSxG9KRad7NP5ARH,Untitled - Colab,colab.research.google.com,learning,6,Friday,2026-04-10,False,4,morning,0 days 00:00:04.769090,False,6,6222.81,9777.19,624.42,31.69
2026-04-10 06:07:47.267821,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u,final_project.ipynb - Colab,colab.research.google.com,learning,6,Friday,2026-04-10,False,4,morning,0 days 00:00:02.917646,False,6,6422.19,9577.81,537.26,50.73
2026-04-10 06:10:48.263247,https://colab.research.google.com/drive/1uc9gk8xTh-RQlu4g-5FL8t7lBAvh_K7u#scrollTo=88tNM27fAPQ4,final_project.ipynb - Colab,colab.research.google.com,learning,6,Friday,2026-04-10,False,4,morning,0 days 00:03:00.995426,False,6,6269.29,9730.71,786.04,53.75
2026-04-10 06:11:23.717947,https://chatgpt.com/,ChatGPT,chatgpt.com,ai_assistant,6,Friday,2026-04-10,False,4,morning,0 days 00:00:35.454700,False,6,6702.15,9297.85,826.48,43.72
2026-04-10 06:12:23.594543,https://chatgpt.com/c/69d89497-24b4-83e8-950c-8ae368329f12,Project Code Request,chatgpt.com,ai_assistant,6,Friday,2026-04-10,False,4,morning,0 days 00:00:59.876596,False,6,6099.52,9900.48,810.72,47.17
2026-04-10 06:16:36.182294,https://claude.ai/,Claude,claude.ai,ai_assistant,6,Friday,2026-04-10,False,4,morning,0 days 00:04:12.587751,False,6,6292.05,9707.95,814.24,47.04
2026-04-10 06:16:38.494962,https://claude.ai/new,Claude,claude.ai,ai_assistant,6,Friday,2026-04-10,False,4,morning,0 days 00:00:02.312668,False,6,6292.05,9707.95,814.24,47.04
2026-04-10 06:17:09.519345,https://claude.ai/chat/b045d2a5-56a2-449b-9b5d-28f638108c49,Project requirement code implementation - Claude,claude.ai,ai_assistant,6,Friday,2026-04-10,False,4,morning,0 days 00:00:31.024383,False,6,6343.29,9656.71,861.28,16.51
2026-04-10 06:21:30.951553,https://claude.ai/,Claude,claude.ai,ai_assistant,6,Friday,2026-04-10,False,4,morning,0 days 00:04:21.432208,False,6,6480.5,9519.5,864.96,13.77
2026-04-10 06:21:33.036326,https://claude.ai/new,Claude,claude.ai,ai_assistant,6,Friday,2026-04-10,False,4,morning,0 days 00:00:02.084773,False,6,6480.5,9519.5,864.96,13.77
2026-04-10 06:22:30.114083,https://claude.ai/chat/d23408f9-1f84-4259-9f6f-12c27630b163,Claude,claude.ai,ai_assistant,6,Friday,2026-04-10,False,4,morning,0 days 00:00:57.077757,False,6,6490.54,9509.46,756.96,53.4
2026-04-10 06:22:31.304879,https://claude.ai/new,Claude,claude.ai,ai_assistant,6,Friday,2026-04-10,False,4,morning,0 days 00:00:01.190796,False,6,6490.54,9509.46,756.96,53.4
2026-04-10 06:22:39.327027,https://claude.ai/chat/dce76f75-4cee-40c0-be42-0e1a075acc53,Claude,claude.ai,ai_assistant,6,Friday,2026-04-10,False,4,morning,0 days 00:00:08.022148,False,6,6574.37,9425.63,804.93,52.24
2026-04-10 06:22:41.241168,https://claude.ai/new,Claude,claude.ai,ai_assistant,6,Friday,2026-04-10,False,4,morning,0 days 00:00:01.914141,False,6,6574.37,9425.63,804.93,52.24
2026-04-10 06:23:08.166614,https://claude.ai/chat/c24b8cd9-9362-4866-9306-8c2895230d24,Claude,claude.ai,ai_assistant,6,Friday,2026-04-10,False,4,morning,0 days 00:00:26.925446,False,6,6114.53,9885.47,852.85,34.86
2026-04-10 06:23:09.186190,https://claude.ai/new,Claude,claude.ai,ai_assistant,6,Friday,2026-04-10,False,4,morning,0 days 00:00:01.019576,False,6,6114.53,9885.47,852.85,34.86
2026-04-10 10:21:23.620734,https://www.youtube.com/watch?v=o8KmAIcqnL0,(3) 🔴LIVE : TVK Chennai Campaign | TN Election 2026 | சென்னையில் விஜய் பிரச்சாரம் - YouTube,youtube.com,media,10,Friday,2026-04-10,False,4,morning,0 days 03:58:14.434544,True,7,10300.78,5699.22,1308.4,52.15
2026-04-10 10:21:27.747033,https://www.youtube.com/watch?reload=9&v=o8KmAIcqnL0,🔴LIVE : TVK Chennai Campaign | TN Election 2026 | சென்னையில் விஜய் பிரச்சாரம் - YouTube,youtube.com,media,10,Friday,2026-04-10,False,4,morning,0 days 00:00:04.126299,False,7,10079.17,5920.83,1262.64,16.33
2026-04-10 10:21:33.174789,https://www.youtube.com/watch?v=o8KmAIcqnL0,(3) 🔴LIVE : TVK Chennai Campaign | TN Election 2026 | சென்னையில் விஜய் பிரச்சாரம் - YouTube,youtube.com,media,10,Friday,2026-04-10,False,4,morning,0 days 00:00:05.427756,False,7,10079.17,5920.83,1262.64,16.33
2026-04-10 10:21:46.984892,https://www.youtube.com/watch?v=o8KmAIcqnL0,(3) 🔴LIVE : TVK Chennai Campaign | TN Election 2026 | சென்னையில் விஜய் பிரச்சாரம் - YouTube,youtube.com,media,10,Friday,2026-04-10,False,4,morning,0 days 00:00:13.810103,False,7,10054.37,5945.63,1225.63,25.93
2026-04-10 10:22:07.147446,https://www.youtube.com/watch?v=o8KmAIcqnL0,(3) 🔴LIVE : TVK Chennai Campaign | TN Election 2026 | சென்னையில் விஜய் பிரச்சாரம் - YouTube,youtube.com,media,10,Friday,2026-04-10,False,4,morning,0 days 00:00:20.162554,False,7,10405.91,5594.09,1372.95,33.63
2026-04-10 10:22:07.157109,https://www.youtube.com/watch?v=IO8jIIgd5Oo,"🔴LIVE: மக்கள் விரும்பும் முதல்வர் வேட்பாளர், வெற்றித் தலைவர் அவர்களின் தேர்தல் பிரசாரம் நேரலை... - YouTube",youtube.com,media,10,Friday,2026-04-10,False,4,morning,0 days 00:00:00.009663,False,7,10405.91,5594.09,1372.95,33.63
2026-04-10 10:27:52.163120,https://chatgpt.com/,ChatGPT,chatgpt.com,ai_assistant,10,Friday,2026-04-10,False,4,morning,0 days 00:05:45.006011,False,7,10572.16,5427.84,1302.32,12.48
2026-04-10 10:28:04.187776,https://chatgpt.com/c/69d8d0ac-054c-83e8-9d11-7e87bd1427a5,Real-time SQL Queries,chatgpt.com,ai_assistant,10,Friday,2026-04-10,False,4,morning,0 days 00:00:12.024656,False,7,10706.51,5293.49,1164.09,48.95
2026-04-10 10:30:01.520939,https://claude.ai/chat/94d5bee8-d8bd-4166-b94d-83f068059824,Claude,claude.ai,ai_assistant,10,Friday,2026-04-10,False,4,morning,0 days 00:01:57.333163,False,7,10652.64,5347.36,1444.26,16.52
2026-04-10 10:30:02.668340,https://claude.ai/new,Claude,claude.ai,ai_assistant,10,Friday,2026-04-10,False,4,morning,0 days 00:00:01.147401,False,7,10652.64,5347.36,1444.26,16.52
2026-04-10 10:30:09.385077,https://claude.ai/upgrade/pro,Claude,claude.ai,ai_assistant,10,Friday,2026-04-10,False,4,morning,0 days 00:00:06.716737,False,7,10520.7,5479.3,1165.57,10.88
2026-04-10 10:30:45.171359,https://www.google.com/search?q=%24236+in+indian+rupees&oq=%24236&gs_lcrp=EgZjaHJvbWUqBwgBEAAYgAQyCQgAEEUYORiABDIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIHCAQQABiABDIHCAUQABiABDIHCAYQABiABDIHCAcQABiABDIHCAgQABiABDIHCAkQABiABNIBCDE3NTVqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8,$236 in indian rupees - Google Search,google.com,search,10,Friday,2026-04-10,False,4,morning,0 days 00:00:35.786282,False,7,10327.18,5672.82,1310.17,13.89
2026-04-10 10:31:01.609040,https://www.google.com/search?q=%2423.60+in+indian+rupees&sca_esv=3d5a416c9d6b3eb4&sxsrf=ANbL-n7Nm5f5LanFePpFWUBhUMUTA4M6vQ%3A1775817045036&ei=VdHYae3tAe2QseMPtLDMoQk&biw=1536&bih=826&oq=%24%2423.60in+indian+rupees&gs_lp=Egxnd3Mtd2l6LXNlcnAiFyQkMjMuNjBpbiBpbmRpYW4gcnVwZWVzKgIIADIGEAAYBxgeMgYQABgHGB4yBhAAGAcYHjIGEAAYBxgeMgYQABgHGB4yBhAAGAcYHjIIEAAYCBgHGB4yCBAAGAgYBxgeMggQABgIGAcYHjIIEAAYBRgHGB5IuxNQsQZYsQZwAngBkAEAmAF0oAF0qgEDMC4xuAEByAEA-AEC-AEBmAIDoAK0AcICChAAGEcY1gQYsAPCAg0QABiABBiKBRhDGLADmAMAiAYBkAYKkgcDMi4xoAeYBrIHAzAuMbgHgAHCBwUzLTIuMcgHNYAIAQ&sclient=gws-wiz-serp,$23.60 in indian rupees - Google Search,google.com,search,10,Friday,2026-04-10,False,4,morning,0 days 00:00:16.437681,False,7,10158.33,5841.67,1233.57,47.37
2026-04-10 10:32:16.809050,https://www.youtube.com/watch?v=o8KmAIcqnL0,(3) 🔴LIVE : TVK Chennai Campaign | TN Election 2026 | சென்னையில் விஜய் பிரச்சாரம் - YouTube,youtube.com,media,10,Friday,2026-04-10,False,4,morning,0 days 00:01:15.200010,False,7,10213.39,5786.61,1195.67,35.4
2026-04-10 10:32:28.861301,https://www.youtube.com/watch?v=o8KmAIcqnL0,(3) 🔴LIVE : TVK Chennai Campaign | TN Election 2026 | சென்னையில் விஜய் பிரச்சாரம் - YouTube,youtube.com,media,10,Friday,2026-04-10,False,4,morning,0 days 00:00:12.052251,False,7,10338.49,5661.51,1201.77,19.11
2026-04-10 10:32:28.869957,https://www.youtube.com/watch?v=IO8jIIgd5Oo,"🔴LIVE: மக்கள் விரும்பும் முதல்வர் வேட்பாளர், வெற்றித் தலைவர் அவர்களின் தேர்தல் பிரசாரம் நேரலை... - YouTube",youtube.com,media,10,Friday,2026-04-10,False,4,morning,0 days 00:00:00.008656,False,7,10338.49,5661.51,1201.77,19.11
2026-04-10 10:32:49.239785,https://www.youtube.com/watch?v=7cfYNlK0yPU,Tvk Vijay | Campaign Crowd | Viral Video|கடல் போல் மிதந்த கூட்டம்.. தலைப்பு செய்தியையே மாற்றிய விஜய் - YouTube,youtube.com,media,10,Friday,2026-04-10,False,4,morning,0 days 00:00:20.369828,False,7,10410.59,5589.41,1261.66,11.8
2026-04-10 10:34:02.088406,https://www.youtube.com/watch?v=IO8jIIgd5Oo,"🔴LIVE: மக்கள் விரும்பும் முதல்வர் வேட்பாளர், வெற்றித் தலைவர் அவர்களின் தேர்தல் பிரசாரம் நேரலை... - YouTube",youtube.com,media,10,Friday,2026-04-10,False,4,morning,0 days 00:01:12.848621,False,7,10535.31,5464.69,1241.91,35.09
2026-04-10 10:34:54.460960,https://www.google.com/search?q=vijay+right+now+where+is+reached&oq=vijay+right+now+where+is+reached&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQIRigATIHCAIQIRigATIHCAMQIRifBdIBCTI4MjgxajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,vijay right now where is reached - Google Search,google.com,search,10,Friday,2026-04-10,False,4,morning,0 days 00:00:52.372554,False,7,10484.13,5515.87,1166.09,44.99
2026-04-10 10:35:37.050726,https://www.google.com/search?q=karaikudi+to+keeranur+distance&sca_esv=3d5a416c9d6b3eb4&sxsrf=ANbL-n6Rml3PJjHdHRJWr0ZmTaoRbcJBOA%3A1775817294320&ei=TtLYad6RE9fkseMPhsff-QU&biw=1536&bih=826&oq=karaikudi+to+keer&gs_lp=Egxnd3Mtd2l6LXNlcnAiEWthcmFpa3VkaSB0byBrZWVyKgIIATIFEAAYgAQyBRAAGIAEMgUQABiABDIFEAAYgAQyBRAAGIAEMgYQABgWGB4yCBAAGBYYHhgKMggQABgWGB4YCjIGEAAYFhgeMgYQABgWGB5ImoEBUJ4MWJRmcAN4AJABAJgBwQGgAbgUqgEEMC4xN7gBA8gBAPgBAZgCEaAC2hbCAgQQIxgnwgILEC4YgAQYigUYkQLCAg4QABiABBiKBRixAxiDAcICBRAuGIAEwgIIEAAYgAQYsQPCAhEQLhiABBiKBRiRAhjHARivAcICCxAuGJECGIAEGIoFwgIKEAAYgAQYigUYQ8ICDhAuGIAEGIoFGJECGLEDwgIKEC4YgAQYigUYQ8ICDRAuGIAEGIoFGEMYsQPCAgsQLhiABBixAxiDAcICHRAuGIAEGIoFGJECGLEDGJcFGNwEGN4EGOAE2AEBwgILEAAYgAQYigUYkQLCAhAQLhhDGIMBGLEDGIAEGIoFwgIIEC4YgAQYsQPCAg0QABiABBiKBRhDGLEDwgIfEC4YQxiDARixAxiABBiKBRiXBRjcBBjeBBjgBNgBAcICCxAuGIMBGLEDGIAEwgIaEC4YgwEYsQMYgAQYlwUY3AQY3gQY4ATYAQHCAgsQABiABBiKBRiGA5gDAIgGAboGBggBEAEYFJIHBjAuMTQuM6AHydEBsgcGMC4xNC4zuAfaFsIHBzItNC44LjXIB-0BgAgB&sclient=gws-wiz-serp,karaikudi to keeranur distance - Google Search,google.com,search,10,Friday,2026-04-10,False,4,morning,0 days 00:00:42.589766,False,7,10542.71,5457.29,1342.33,43.06
2026-04-10 10:36:23.169023,https://www.google.com/search?q=thuthukodi&sca_esv=3d5a416c9d6b3eb4&biw=1536&bih=826&sxsrf=ANbL-n6L3z2zKxyZC5SK4_mOqlFosT8z0g%3A1775817336777&ei=eNLYaaGUL--5seMPwcDLuA0&ved=0ahUKEwihsK2Mi-OTAxXvXGwGHUHgEtcQ4dUDCBE&uact=5&oq=thuthukodi&gs_lp=Egxnd3Mtd2l6LXNlcnAiCnRodXRodWtvZGkyCxAAGIAEGIoFGJECMgsQABiABBiKBRiRAjIOEC4YgAQYigUYkQIYsQMyCxAAGIAEGIoFGJECMgsQABiABBiKBRiRAjIJEAAYgAQYChgLMgkQABiABBgKGAsyDxAuGIAEGAoYCxjHARivATIJEAAYgAQYChgLMgkQABiABBgKGAtIgVRQhQpYiExwA3gBkAEAmAHeAaABow2qAQUwLjkuMbgBA8gBAPgBAZgCDaACvg7CAgoQABhHGNYEGLADwgIEECMYJ8ICBBAuGCfCAgoQABiABBiKBRhDwgIKEC4YgAQYigUYQ8ICCxAuGIAEGMcBGNEDwgIIEAAYgAQYsQPCAhAQLhiABBiKBRhDGMcBGK8BwgINEC4YQxixAxiABBiKBcICDRAuGIAEGIoFGEMYsQPCAgoQLhhDGIAEGIoFwgIFEAAYgATCAhkQLhiABBiKBRhDGJcFGNwEGN4EGN8E2AEBwgIFEC4YgATCAgcQLhiABBgKwgIUEC4YgAQYlwUY3AQY3gQY3wTYAQGYAwCIBgGQBgK6BgYIARABGBSSBwUzLjkuMaAH8ZkBsgcFMC45LjG4B6oOwgcHMi02LjYuMcgHeYAIAQ&sclient=gws-wiz-serp,thuthukodi - Google Search,google.com,search,10,Friday,2026-04-10,False,4,morning,0 days 00:00:46.118297,False,7,10449.22,5550.78,1339.63,56.21
